20,1.06858043333333,0.782259926860544
21,0.9317105,0.626151141874899
22,0.5231709,0.176667931431712
23,0.550384466666667,0.206897289821818
24,0.460177066666667,0.113976262078309
25,0.568465,0.396512000230523
26,0.3827315,0.135738414598042
27,0.633558766666667,0.28804600865286
28,0.663096433333333,0.428818418058569
29,0.358807566666667,0.0749915821405532
30,0.465044933333333,0.0761742030565686
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
