,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9
0,0.9996107792368291,0.999421280105633,0.9949770465240482,0.9994779909376459,0.9992910058064739,0.9997964907643778,0.9952833898860849,0.9975613845992715,0.9981317671566495
1,0.9997689481059675,0.999858618843686,0.9999631860395344,0.9999651220206923,0.999986322149706,0.9998733225055714,0.9974431015698657,0.9970933942198844,0.9983133084044654
2,0.9997804590933265,0.9999261634873612,0.9996074170809722,0.9998466255543657,0.999976327584693,0.9993560596073229,0.9961110681158681,0.9978814494415739,0.9998488766075212
3,0.9988982497130888,0.9956957748077713,0.9998802496563185,0.9992035376266097,0.9904969434891684,0.9999621003019731,0.998596971609358,0.9988040528957479,0.9984329774569002
4,0.9985336490934662,0.9994742957130783,0.9973954946735862,0.9997579393591133,0.9999554326431496,0.9991742543036556,0.9961432520982935,0.9973504276248198,0.9978860489047634
5,0.9993420154727444,0.9998346949213059,0.9998204833881738,0.9998214860310771,0.9998854538199416,0.9940691912496211,0.9952212377138073,0.9947957555888076,0.9963242631509366
6,0.9995823197878664,0.9996944893617237,0.999288975136017,0.9999454071149935,0.9959408929474721,0.9951103814120348,0.9980937459493339,0.9938350300907145,0.9999909587535663
7,0.9995938800563916,0.9989522600868864,0.999818551520828,0.9984791174810369,0.999863777428289,0.998580412899312,0.9973019805403858,0.9954037016955255,0.9993531762759245
8,0.9997810923154886,0.999592335614762,0.999963777855673,0.9998532405228214,0.9953219879186879,0.999750634422315,0.9980707294468496,0.9989635854653307,0.9964992673617147
9,0.9995203664505697,0.9996654309120149,0.999876908116757,0.9996337519418964,0.9998356588700628,0.9946078006955394,0.9981999187281627,0.9999099521588827,0.9976293611157862
10,0.9991838300704712,0.9998450061079944,0.9998977619019395,0.9999099225442281,0.9938056676191039,0.9970584975260659,0.9956179093183511,0.9969943868583575,0.9975787104813264
11,0.9889493239619547,0.9998386388614258,0.9995191269234048,0.9998716453283586,0.9995432626286113,0.9991343566445701,0.994415933509675,0.9961604833910112,0.999757888533932
12,0.999706862675351,0.9998564922119281,0.999947351746805,0.9986869365777058,0.9929981858367065,0.9998288588213821,0.9999346377002808,0.9973515722415502,0.9977315194004711
13,0.999423608413681,0.9993815900641744,0.999767845254136,0.9998713992928785,0.9998643371421844,0.9954800797588366,0.9998326410238688,0.9976983873904268,0.9998398204220565
14,0.9995206181911049,0.9999246765319286,0.9997908073177314,0.9998647583966677,0.9977905704791369,0.9999315530667653,0.9999095892718166,0.9999466832505405,0.9984611479783275
15,0.9927919005599968,0.9976521216976054,0.9993650079441018,0.9993228719448402,0.9998808058432322,0.9994867173167062,0.9961381622295516,0.9976760099027395,0.9978507631901546
16,0.9998120234549115,0.9999195737187896,0.9999755718819396,0.9895841474627266,0.9998811478211489,0.9943792853212089,0.999286508590102,0.996469644013531,0.9999748406008943
17,0.9990525874731349,0.9988840385694849,0.9999770107425409,0.9924764357833339,0.9996840671028775,0.9972061379282418,0.9982310967944624,0.9982212440553728,0.9972730199066356
18,0.9995266051085949,0.9996414208170707,0.9987014088786628,0.9932537779499958,0.9999091696577739,0.9940713196172029,0.9972267561339395,0.9999596577290046,0.9973449696336668
19,0.9997385445367546,0.9996681057508886,0.9995389780531033,0.9997893811007849,0.9997821973440159,0.9943066283883113,0.9991396099254645,0.9990984585820283,0.9979826724387284
20,0.9997028889099,0.9995675016867339,0.9996733423228921,0.9998759250144358,0.9999871029798238,0.9994495269534319,0.9999377734837538,0.9951015332533211,0.9999885009947749
21,0.9998051036605533,0.9997992489771276,0.9999208528878772,0.9978253946965057,0.999473189877398,0.996786105491641,0.9998764639240247,0.999936228026523,0.9997973179393548
22,0.9997799606763247,0.9999518882055607,0.9999428841323758,0.9997921481955065,0.9958604068998433,0.9962853748210314,0.999551192281249,0.9955235949272939,0.9998751811717286
23,0.9994216799259938,0.9992788451183755,0.9996201977306536,0.9913610211516098,0.9994547019350923,0.9959297055262353,0.9946067528969111,0.9998572633104613,0.9999461634124501
24,0.9997447358069301,0.9977694467756614,0.9998946054791275,0.9975430106030161,0.9999451200572744,0.9996698237530252,0.9997624011420675,0.9996759575843146,0.9977536466973195
25,0.9996916272159407,0.9994992649441157,0.9998467097398467,0.9997062135053522,0.9998109290866626,0.9998142818820871,0.9958745120419614,0.9962350406110491,0.9999220945832537
26,0.9997935938909387,0.998831345693671,0.9946385648013775,0.9998198625798304,0.9987467853491983,0.9989850270318651,0.9940269441288797,0.9999392910440654,0.9999823614795048
27,0.9996952201234216,0.9995969496618264,0.999827496730206,0.9983834039614246,0.9997359488705571,0.9940552039367463,0.9999828419732203,0.9966835281382572,0.9999461121753331
28,0.9993145451294834,0.9995338223307922,0.9998834235310956,0.9998536367001929,0.9999255231726253,0.9998827891509575,0.999904482844264,0.9980855652921765,0.999847180845107
29,0.9994039554327515,0.9996134265769202,0.9995950950187678,0.9987955005043978,0.9997312317796089,0.9983045707593808,0.9995271816436715,0.9976230389784239,0.999507647684449
