31.1538465256647,0.0397534743352956
31.2824507048899,0.256450704889918
31.2992215225185,0.381621522518458
31.0910027535387,0.404902753538728
30.771237844417,0.232937844416966
30.5888495325361,0.126750467463861
30.6502294113039,0.257570588696094
30.8496563736016,0.138956373601626
30.7541344512936,0.284834451293627
30.5303725645869,0.0177274354130859
30.5422996573824,0.127199657382388
30.4286820759129,0.0849179240871187
30.4485493038129,0.138950696187059
30.5053087939687,0.358091206031272
30.7382479147426,0.282852085257399
30.9587240046422,0.0919759953577852
31.0122287309727,0.279871269027282
31.1939956153986,0.010295615398622
31.1643429226002,0.0193570773997784
31.1965613792894,0.17433862071055
31.3432599884639,0.254340011536126
31.5847254430899,0.269074556910091
31.8565854579296,0.416685457929646
31.6175424683954,0.241642468395419
31.4836272120324,0.237172787967634
31.7022250935946,0.178525093594608
31.6151449744956,0.30824497449558
31.4810917335554,0.381091733555426
31.2277124676784,0.433212467678363
30.8715386930175,0.146038693017484
30.7609411996591,0.237441199659074
30.5608605823064,0.26406058230641
30.2824798009491,0.344420199050901
30.546364055027,0.0805359449729863
30.5777669495283,0.0591669495282581
30.5061129486296,0.524887051370399
30.8616861618811,0.23331383811885
31.0265665755805,0.0684334244195277
31.0706352310653,0.630464768934655
31.5327839285039,0.606816071496088
32.1896758654872,0.0878241345128075
32.2996326950238,0.436167304976202
32.8023074610759,0.2390074610759
32.6574863321891,0.339413667810859
32.9815912268364,0.448908773163645
33.4407995930251,0.537499593025125
33.1418801893541,0.223780189354109
33.105817641974,0.324682358025967
33.4832243087536,0.439975691246367
33.9303804686046,0.450680468604595
33.9490239034074,0.971823903407383
33.2854688822576,0.170368882257577
33.3030331488157,0.114033148815714
33.3640857793456,0.160014220654404
33.6631663157236,0.183466315723614
33.6372492114823,0.0589492114823216
33.7227962294573,0.272596229457278
33.6351109569437,0.32291095694373
33.4830154520629,0.0722154520629346
33.5251361631015,0.193236163101474
33.5234758714255,0.0289758714255015
33.6400579608523,0.140242039147722
33.8046486878708,0.113651312129235
33.6500250506151,0.2041749493849
33.8648650458929,0.403234954107084
34.2875665870949,0.24616658709494
34.1520334406216,0.293466559378359
34.3463597768513,0.503140223148741
34.7710808938407,0.753419106159257
35.3981483275288,0.66194832752884
35.0970680219875,0.151531978012528
35.2779084935628,0.329908493562819
35.224241330653,0.22694133065297
35.1907225097694,0.0554225097693504
35.2711912092851,0.495591209285116
35.1141818440049,0.663781844004873
34.8129221157115,0.229522115711497
34.759582135774,0.262317864226041
34.9903216211198,0.204921621119809
34.9617472507886,0.718347250788639
34.6175116712635,0.349411671263532
34.4375105550863,0.396110555086267
34.2162267758841,0.0715732241158733
34.2745859125003,0.129685912500314
34.1883993282456,0.156799328245583
34.0955753122196,0.374375312219584
34.0662544276804,1.09395442768038
33.6839705275528,0.445670527552757
33.4721743982768,0.0909743982767992
33.4021270587411,0.33622705874108
33.1633869232216,0.00591307677836284
33.0556860155986,0.251613984401367
32.9562981369114,0.735301863088551
33.4545843183565,0.0892156816434877
33.4326597938549,0.441240206145082
33.705641818935,0.0549581810650324
33.6727845452177,0.358815454782295
33.8485431962615,0.414656803738531
34.0975689623546,0.203968962354644
33.9569970964986,0.0140970964986025
