,"(0, 0)","(0, 1)","(0, 2)","(1, 0)","(1, 1)","(1, 2)","(2, 0)","(2, 1)","(2, 2)","(3, 0)","(3, 1)","(3, 2)","(4, 0)","(4, 1)","(4, 2)","(5, 0)","(5, 1)","(5, 2)","(6, 0)","(6, 1)","(6, 2)","(7, 0)","(7, 1)","(7, 2)","(8, 0)","(8, 1)","(8, 2)","(9, 0)","(9, 1)","(9, 2)","(10, 0)","(10, 1)","(10, 2)","(11, 0)","(11, 1)","(11, 2)","(12, 0)","(12, 1)","(12, 2)","(13, 0)","(13, 1)","(13, 2)","(14, 0)","(14, 1)","(14, 2)","(15, 0)","(15, 1)","(15, 2)","(16, 0)","(16, 1)","(16, 2)","(17, 0)","(17, 1)","(17, 2)","(18, 0)","(18, 1)","(18, 2)","(19, 0)","(19, 1)","(19, 2)","(20, 0)","(20, 1)","(20, 2)","(21, 0)","(21, 1)","(21, 2)","(22, 0)","(22, 1)","(22, 2)","(23, 0)","(23, 1)","(23, 2)","(24, 0)","(24, 1)","(24, 2)","(25, 0)","(25, 1)","(25, 2)","(26, 0)","(26, 1)","(26, 2)","(27, 0)","(27, 1)","(27, 2)","(28, 0)","(28, 1)","(28, 2)","(29, 0)","(29, 1)","(29, 2)"
10,5.531609045349257,2.342126986385326,-0.5924729702738005,6.295550407673345,2.113340173446699,3.2771430596415314,2.546547988129616,6.272664742877938,7.519506127313292,-0.912476456910636,8.421459825374539,1.964008954241435,5.088480738078982,0.840598796271179,2.6354751432197805,-0.6705434797395633,-1.9969051673402558,-2.5534520942377004,2.2917957410257515,3.7400456893196656,0.632035806883681,4.4000667887736205,5.735592650080874,4.153248959698747,0.8661676306833248,2.52037462520839,5.8000787561905085,2.651218910499048,6.5933359359208135,7.665774031313549,4.289488127772387,6.520168972625715,1.3005257009296027,0.395228868111397,3.651517649431935,-4.124941749882618,-0.9715176098311022,-1.8468387561315933,7.838416739571053,1.7222304097548635,0.8558605454140098,7.748172523447874,-0.019724656391382156,6.341593283644254,-0.96784026747613,-1.0920970127357634,5.474657937373617,9.825834600831513,-0.32742597762333764,-0.4128222770801815,5.698801665612268,-0.26176020141428635,1.558564977857603,3.616891276980046,1.2341814990936701,4.120876273502913,5.203007298021383,1.5901628638723149,1.6526605057571309,2.200141086921786,6.071253677795815,7.190406172586974,7.958919359946416,1.1644293468386084,2.861403681611031,4.7902035569499715,4.964975877468206,6.530955960475905,1.834241936071035,1.4363946244168786,6.528102512780704,0.9522061184627899,2.668071186069425,-0.7276769956009921,7.94986432731139,1.7564987613832614,5.154058375597,2.651437658962671,-0.21092268557727661,2.0676619419981614,7.822078828799159,-1.6528999605399994,4.513548147710554,4.054311539713735,6.22648119887214,2.097360300807602,6.052200938095305,4.773046895104609,1.0711566589634811,7.086215561265176
11,3.068068537662502,2.8397599775613447,0.8130866201929966,5.803910846809693,0.3707934415949746,-0.2802352132479373,3.6130229246194294,5.648809375887404,6.692857671362738,-1.6186566098419808,9.422431004269272,2.0712887792118884,5.141564215677816,-0.05511508268863419,3.1539990358567738,-3.587914495691884,-2.074872166792371,-4.078446844566507,1.239600253334384,0.92761374776155,0.767586035238918,3.6911189693030524,4.838797272401391,4.047367133258224,0.2947055252017151,4.954905700458954,6.266252338020173,2.010592158283558,6.643488940724324,7.386180320989167,4.621420630584125,6.00672017926617,4.351949257088644,0.8180137751998025,2.592581129625134,-5.546506902822059,-0.36376211820262006,-1.2487789889399354,8.920179847882764,0.8586685973256186,0.5341713120203417,5.167380198382625,0.4882733426762049,5.062588649587943,-1.4742998720098903,-0.33502624869281816,5.086192197103013,8.201556205322143,0.1480030326014204,-0.22405829032363284,6.027944058807913,-1.092234951834427,1.2850703180798186,5.3665052366919035,1.2855592167245324,3.5611075294897696,3.3513976519153816,2.353701075590705,0.8684864244598125,2.132281386191898,5.540855078588279,9.32726246550337,9.462522607922377,2.4771307298312757,4.820072421944192,5.79496353060476,2.9624489476657963,6.596300352292293,0.6054353961220483,2.1911263734599,6.933277248136248,0.6572892215406636,2.049483826272803,1.1475939163089626,7.412111940981972,1.3222066936551014,4.790508899579018,3.956799455807124,-0.10350553740320623,1.8766623873449173,5.834253025483143,-0.6158267940963265,4.371102676566486,3.2920047959765357,6.574259511858024,2.472483034539105,6.885698888057381,5.256146360137553,2.086570052665143,7.828723991857048
12,3.2310476129772736,3.0081074226514337,0.43355896335822736,6.67530519512353,0.632288440264788,1.2432584027041378,2.6687961004404395,6.306754918693753,6.363318149576045,-2.387454268922465,10.013066879731612,0.7950660529557884,3.3108782546935083,0.7620375772746893,2.222572068481827,-4.481466802046819,-1.9622142139418859,-5.945054381085456,1.4501982029839733,2.942818498811579,-0.7440622365420626,4.917009204803194,4.251898881026958,2.944852676991447,-0.2635742800841741,3.045476188890654,6.535342821774751,1.2750924101871044,7.37242797156112,9.565344466118741,3.8650227493564535,6.661731414043045,3.92961846143023,-0.09246427423582854,4.517267797927996,-4.974350489413488,0.24007758869153484,-1.5482734989317242,10.284731503316634,1.1036006233171423,2.5462748019550325,6.464778911395463,2.0536207983559165,5.879101773208495,-0.8936091608211006,-1.8483384215705445,4.614787299244624,7.586959918129297,1.009462657885381,-0.4787923697246482,5.596280376916508,0.4013167025625456,0.41470509615480183,4.358147603740057,1.8745599845895655,5.6732899793141645,2.180069727291756,2.5032258585098948,1.6092371042974745,0.9559673196378216,5.820568409605456,7.848340196276855,9.942183615079248,2.777588092396973,4.200987007330988,5.09085916522042,3.645786560175467,5.967900449397904,-0.9501736574637349,2.624313595481077,6.9609329783333465,1.0185211327778863,2.5752422980186918,0.7668387154257588,6.685516697160611,1.0794694952448416,4.692459705220249,5.56310565829324,-1.1435508085938118,0.8886418406395886,7.1659221682913135,0.8574058156124191,5.448057355257209,3.508401465425424,6.687979343059821,2.459077055930016,6.750795587192658,4.84432450623077,1.8519569755979814,8.374691884661473
13,3.015071489874398,2.636281351450777,0.16826156119528535,5.955554135021656,-1.0512201598518265,0.11544267809355202,3.1712600542587652,8.667345343580326,9.008939655954219,-1.581070346076562,10.084624564116313,1.4246011604304665,5.059156087745192,-0.17313608196757557,3.648000994317469,-2.7406269268643166,-1.6758994355386614,-8.211506218840976,2.6057492418209387,0.8710897289612362,0.4393394243227785,4.305422344669643,6.477433121371767,3.188623158340677,0.6753052521603176,2.907545133716094,8.374343308347884,1.4549747354460878,7.706677221142147,10.177960062429072,3.42021366089954,4.887267213483152,4.625579480906365,0.5418603443902958,3.0776689222063465,-6.654304423762372,-1.3239976497903911,-0.20780558955425893,10.875514364367175,-0.3508620636229238,2.900652111258962,7.897488002745818,1.2893514437730758,4.1140342137049615,-1.823106907013809,-2.4191800600538005,4.67941124027534,7.883065689120526,1.080904313238516,-1.435333893486848,5.114325970085451,0.18299564991864825,1.2307698154621445,6.818633786987977,1.6156365485807138,6.452997698504403,1.792802276750393,4.178166852351814,3.274312755601247,0.9365443800131404,4.843304876741705,7.931131274759387,11.834129665649497,3.04340002878613,3.9457110539183318,3.1694489039079627,4.792442084265451,6.267520136888837,1.5052546278436738,0.05620334524025841,5.7334099579543025,1.926501247548567,4.419362615856373,-1.3501740310407575,7.020631256975103,1.9433109904425991,3.67144015042042,4.228798676665453,0.5213801280528548,-0.0786602694744176,6.254548342701462,1.2036400327303913,5.227506986293336,3.3696218051509956,7.053740799627766,2.8584040500427337,8.087923735446363,3.790462885795102,2.747850590769973,7.436612911231806
14,4.262904791616769,4.129215726798782,0.7135476576656011,5.494827863510985,-1.8612264744624603,0.03073033055645147,2.8501684371172558,7.979049103106894,7.827769920926751,-2.386568183846415,12.820825084938527,-0.18246837239968433,4.608031571053871,0.704132419019158,1.8335461579714294,-1.6557691088141304,-0.9315945960993524,-9.186144486299051,1.1417032397188431,-0.6133033945421895,1.4640551712549545,4.708068394072727,6.145325438127052,3.041957816836855,1.6387822905418008,5.784505944070657,8.515580894440507,2.1196799153553467,7.168390653348903,12.342797081028273,2.330065194130288,6.937494565666579,3.1825501030985244,0.24447220041548762,4.812638353201088,-6.058882843169673,-1.5537081304752145,-1.346278565274527,11.308317925519676,-1.061830651970208,2.3432147694565337,6.200097864012447,1.4153990725563712,5.529016277320158,-1.4107692082018954,-1.4401521700138717,2.581852686371472,8.81636268613217,0.025658679680619967,-0.5696094922612384,5.019343185386272,0.3818183883521125,0.5701294913259237,7.59618818437866,2.9585001747329076,5.162221420467541,3.5852477955081565,4.174540313670644,2.545343454882592,0.7129519967870266,6.156499173830985,6.201798060288746,8.907291361539244,5.0080764495478824,3.7985755744299072,3.804840681686693,3.566215444162824,5.471828288977942,2.42317268042174,0.6579754054995439,7.794329971157512,2.977983968151308,2.5936258046364213,-2.2981406634405577,7.335057187854945,2.9422481589113376,2.714451359714618,4.981127028741244,-0.9130402698796587,1.1850028714495089,4.893814837715289,1.865802191262289,7.3559789271035765,2.9734021631619534,6.753557815515672,4.3415216937666,7.271062668556855,3.958150260231402,1.9924869360083108,8.11843519689928
15,3.8296172065726823,4.91371864652999,-0.1608206156303288,5.691198254128108,-0.9067988685508843,0.17312312492993176,3.604066863993692,9.228141582641776,9.323877240380119,-2.8010410161522827,11.028477680409301,1.9971825085188504,5.17235425951077,1.696222607751503,2.5190129181411387,-2.743500028238743,-2.7152855092825394,-9.141327400843297,1.1249941916998123,-0.6231216628184372,1.6126880334018734,5.230997846088709,3.8618226278624856,0.6358400140245237,0.4760466656042422,3.2896954759650106,9.988690167328038,0.8189311031947433,6.456009963547861,12.528158454378547,1.4163176418681076,3.8068963335655166,1.8096317249316058,0.015189907443688422,2.547326990643643,-7.487863832326142,-3.324607301310528,-0.8118718682856367,10.566322597299369,-1.0822586287993494,2.908414063325629,6.642372595507491,0.7375767349179425,7.050492067369747,-1.5290434309060683,-2.166704806795136,2.6244981212159186,8.719674154296245,1.3615814403145468,-3.6887926617705453,5.7315649953216585,1.7372104683795675,-0.4298438043243151,8.132600881022537,3.0702917978875037,3.5751238647355743,2.587188200203173,2.1251986209805134,2.9211127586128094,-0.43621214458231916,7.894819572891392,7.407907146336636,9.243366587005807,4.766281035853548,5.346948251742615,3.0758418672368797,3.194003243604119,4.804726770389261,3.1437760288976806,0.8329418197259765,6.870205838752687,3.3472155842626776,3.2936195613838146,-2.26329012746058,3.67776911396438,2.34749326197002,1.9304146170431604,3.719670721504779,-1.4944218277326968,2.3621637311229886,5.771837451005315,0.2809134447533023,7.1177324536844795,2.773543418933973,8.296884152066612,4.520003544506851,6.498263220478865,3.4869054782901,1.5530338216510957,9.767191247471771
16,2.9521171964639157,5.137944913357944,-1.473540175450707,6.014792414645461,-1.9234153129917735,-2.025513727777713,3.5718071416747272,9.967404928419368,8.99915351666257,-2.8866830687938783,11.359302744121745,2.427428010469085,3.84529579574011,0.47618225930117164,2.0503522697165435,-3.13639712496671,-2.2496978479174903,-9.154807709585768,0.6981188520493722,0.5519225006220378,1.063252116440025,6.420279774224749,6.112005869708579,3.78650005342038,0.5149236665679782,2.908003491016261,9.976580340761307,-0.5041269545638688,4.648214051741159,13.333582325136232,0.026081786530876117,4.229850794460274,2.4127404112138677,2.1845092390561085,3.3471668913844663,-7.683412973597978,-2.2571991799915043,-1.6616026871253884,7.4694013487353255,0.9164128108670989,3.5421087674040233,5.63360806623224,1.3242028950421831,6.600676296854374,-0.04382871390341769,-1.9867518433753917,3.8613496852611098,5.925142124009833,-0.20754243445763088,-4.880102979919711,5.945941255480754,1.6547865354875413,0.25305091680193514,6.274150200601365,3.856419737272262,4.69021748023736,1.1433911895078868,2.0747803070337754,3.7938529434112267,-0.9790914197902271,7.398905031576633,8.900607054599094,9.643700307339147,5.147310300717934,5.823162144135194,2.3750333436866113,4.471063960301193,2.797176884241513,2.897149565750494,1.396664012973568,6.252931141853312,2.1371511351167043,4.066312174277107,-1.8732535356348283,4.10798212459513,2.2475276963349584,2.2108881906970272,3.0049186335638938,-1.8339521793639915,3.333719776795316,7.712405564510278,0.27972988640949686,7.292946850004832,2.6452311238821014,7.117400821933601,3.0508203597195696,7.825985233920187,3.557120563665975,1.3089557134352838,8.495474377623893
17,3.247258289191313,5.465235503994901,-1.7517993272500103,4.230066750020799,-2.128707906411647,-1.3133350767182423,4.264098657022851,8.33656267999979,7.908038591763066,-3.6857632143633197,10.189764043196263,2.5284753820610355,4.486314568179199,-0.13911550992848792,5.11558610147605,-2.11699535536222,-1.0292517167281956,-9.833826956976413,-1.0237372183254743,-0.1725513940569114,0.6325885849630863,5.55697756614463,6.868135176163574,1.8202579194272135,1.4582863069394192,3.7587460949025666,11.722851170433005,0.10909254119017181,2.0815595301019645,14.439102002921791,0.18182063588615982,4.872632946327962,0.7269060588817271,1.779309835963066,4.359157709875985,-7.990742912084083,-4.58127241721118,-0.19839787791501012,6.9783704530468285,1.0776336974766307,4.718622591083019,7.504460250698739,1.5608443200282844,8.608900807041266,-1.180885947657182,-1.9562972954745628,5.407237618680693,7.376563908304072,-0.5415929700584283,-4.801145377374394,4.732919191689124,1.2730314176851738,1.2811122886495685,3.6967232584007053,4.06336191040547,2.504673458608335,0.07361179371744331,1.6297412476426731,3.9043269296715484,-2.1451097210455923,7.159766447766216,8.41431299429631,10.588080839725084,3.900282366123511,5.293652135232021,2.1747845044975667,4.755585328704789,3.287439262719117,3.115146466690639,-0.16541214618592393,7.082859740504151,2.580207321019475,3.415951473793782,-2.122035233031248,4.752264061421429,4.362669868004167,2.7950091014508027,2.918111508066594,-2.8004168600197277,2.7490345471955955,8.474441912665752,-0.7009646926745587,6.32008150588442,2.4495055566704136,5.554583530359508,4.498193421876765,6.083563715297469,3.4947957680719672,2.7918240784553423,7.606664965623697
18,3.771951242846475,4.219991018199631,-1.9088965317245765,5.384817766300443,-2.1150832798115724,-2.792005013252418,2.0047653101234593,10.382637214754912,8.987333560722535,-4.13867904119546,10.834479927286358,2.5577869978777743,2.990256811125551,-0.7748475112188653,2.8255351151092367,-3.8897080640845996,-1.981658354278307,-8.321870075030343,-1.303555834554193,-2.083756493685922,0.578263800593561,5.622978602320835,6.463769352145622,2.264030927483979,0.5379824061962127,3.4519169075567486,11.152575804052855,0.7972928996222339,4.308022246099579,14.201171345932195,0.4519913318032385,4.367442214074194,-0.9332079357628879,0.07127223535529167,4.458880433379563,-6.473545836507061,-2.1725418351635146,-0.3484014160793647,8.300644392671625,0.9340821308171696,2.58960241819062,9.520531746276141,2.3589010693564756,9.124393520146008,-1.735956019930999,-2.4375573329550515,4.2915781118606,8.25522245621958,0.30951706643445365,-5.19547877339387,5.666758790143708,0.12578844522191424,1.4091136911371729,4.007633642970435,2.953445884571877,2.111743025116237,1.3109271313182624,1.314338435161356,4.150251524086958,-1.7350924874672549,7.682813394394419,8.269257152432429,11.456609856441892,3.083190961312091,3.0195082631443855,3.0550577691128136,3.168448338823693,3.0513120096640867,2.3094182269824888,0.05385084022575182,7.813777122431928,1.7027056058777539,4.1161246541289795,-2.698103633627816,5.599027079247093,3.3360681247583495,2.8146075776653454,2.5418368536213407,-3.4156923658557834,2.914240347058874,8.19066090313645,-1.1207812820058147,5.104258410347986,2.004971212486539,5.31191922005151,5.197408571653471,5.899870559986301,4.700969261032004,2.6704319388535147,8.912298780431241
19,4.550085185483674,3.705720338364833,0.09022602042614236,6.186598780191912,-3.3850192319800896,-0.6261162868215417,1.2198342007363538,10.458735164021768,7.798822269047703,-2.971349610020248,9.438323000401672,3.4828452484082635,2.687043939711365,0.23268602544971156,2.8913515645141863,-3.1495954637151726,-4.243880662180667,-9.962429937335743,-2.5218412096788576,-2.7020550912482912,0.9550806525833531,5.8398235945178305,8.551899428452423,1.6856711084212719,0.8788822885712753,5.163988799844397,10.788122124574764,1.1061741805396175,3.0387659602792203,13.735652107563586,0.8579753928171556,5.542740373573064,0.6752565850075785,1.1372616364140344,3.5273990835119156,-6.9913802107054135,-2.8583949113559397,-1.9000219299491656,7.421322515239056,1.307970106920369,2.746246291733568,9.642595236296811,2.353558477006459,7.44065110331429,0.563122488320741,-1.3283444220256702,5.594570797922602,7.525468150270566,0.031779492668363704,-5.198154203585364,4.484662026340702,0.31356904736406976,1.3028718466424885,3.6572574901724852,1.846790846492282,2.5227614929434186,-0.5011331385648734,1.4512972299724467,3.5855857028655223,-2.471827605087266,8.913728236982086,7.512899418989402,13.267662976611172,2.4894233504622143,1.915542805663547,3.1028360326048854,4.884079537375392,1.6173023289009634,2.1312836835305946,1.3852658176422108,7.571866569454859,1.094616525776837,2.7954293813437032,-5.048853622717506,8.115423862397193,3.153390181065192,1.205440396518677,0.7643691417982512,-3.734291122310377,2.5133584801521938,9.196780895527263,-1.255187106929799,6.079499867589002,0.3613688506425689,5.985522149450909,5.589533754028363,9.080119546515629,4.16295509202774,3.4130981278304637,10.527137495896309
20,5.389972952598429,1.9976619963221693,1.727784178871924,3.6383486009024626,-1.931486398371133,-2.6520345052398113,-0.13403544994250732,8.523977297863809,7.731325936560727,-4.575230629026435,10.019662977103433,4.841462342302521,3.8147783031177265,1.2923319584934074,5.234817620236794,-1.9267697445620975,-0.8546298942356986,-7.602700165314205,-2.4089042818643,-1.306202877078845,1.1205887000033834,6.838601225580008,10.173437544508214,0.9626743691310986,-0.0307610580140234,4.667296496127934,10.71717425952735,0.28331727537928686,2.5559284915647256,13.105740751299498,0.7177435092860824,5.6123391829384,-0.33413677896035354,0.30835499963025453,5.283187726102406,-7.023543512184218,-3.994624611684557,-2.0085236531750166,5.739238360333433,-0.005563755554639616,1.2803917989757798,9.473089649200036,0.6681254442120705,7.426558605640891,-0.13291645658385476,-2.403223300994581,4.4758193571675635,6.847126832161401,1.2379909216701965,-4.014437947998225,4.692380900563234,-0.4046701612854504,0.3928105820149792,2.6364117351033243,0.8958251352794061,1.9313924998496113,-0.3476335562962966,-0.5064433718234415,2.271939983836638,0.798370512532824,7.564265244716626,9.01274946976982,12.44094918442842,3.411910842192328,2.08593234592485,3.0071504586625397,4.422052560544491,2.1518480792274572,1.5509033202573024,2.0369417649168597,6.8076673980998095,2.0771755666713814,0.847572333956244,-4.07055800347959,6.11800394787732,2.396086625573339,0.9954755382833356,3.862454068199841,-3.263933662279537,2.8902332028788043,9.820416138066946,1.2396662487793044,7.263048284284532,0.5090631233266553,6.366919113480543,5.248072508561599,12.582779507637655,4.5305326882006645,1.3095465320977069,10.34927195891501
21,5.817238655698963,2.3653645727715524,0.5077659852326608,4.016123879401572,-2.3778025286140654,-2.7971345359487385,0.6785212808098101,6.801021053029955,10.749472484344077,-4.591729990229421,9.112871088626703,4.553879589863976,4.0362079253097995,-0.24352983036625425,4.291279991583805,-3.3501541316512538,0.5342765123354303,-7.575293435241483,-1.8408674766840722,-2.65417054436089,2.672505407404136,6.573814023144068,9.762206493643315,0.8569881631231384,0.8997067210568276,3.6632658580061266,10.880651662582519,-0.18522026935237595,3.2729297100125536,13.586817083200112,0.41916499385111816,4.339636254226233,0.02452152474813396,0.3962163342752373,5.638594427570407,-7.872238385147405,-3.3283904513394327,-1.5349023795181822,7.025020138089616,1.3003803531932072,1.873224545939471,8.267961904589418,1.127531842846159,7.574261349871744,-0.9993125583821603,-2.1852037970357356,6.891046059023639,8.853675132743533,0.7581040310537859,-5.748285666817067,7.343065915879546,0.42518264221080715,1.4432823362536755,4.11607461048374,0.8928689433972932,0.3346047709802503,-1.771287819173587,-0.8357825224942669,2.856592135850687,0.042086172952766676,6.755232381235713,7.598281667442231,8.1383767675867,1.7826121414233878,3.733669951370542,2.060814671467344,3.0949684876804398,2.120242596599274,4.209883909698667,2.064149903624796,6.759319971159237,3.7013665418283543,3.3687634728405453,-2.8179395838666883,8.638278227203855,2.5037810330429626,1.3502587422534278,3.225183902720208,-5.839124428613112,4.727877088549922,8.524711039605185,0.06820095739617188,6.446111568582289,-1.1837920686643835,5.9353392864294445,5.479195912696259,11.38731755425089,2.3416282917312548,2.6336364999429294,8.581349229586376
22,5.966681760200326,2.604433389392965,-0.043478776312994405,3.995944252954528,-3.248536556235725,-1.7596913207145695,1.2624795032142004,7.9982617416318895,8.998370473878357,-5.113990480018559,9.23456615274548,4.42600879414256,3.514914356725589,1.6403093188827653,2.8340901935482905,-1.4554729326567717,0.5405529340589692,-6.449215048288959,-0.8069660876268347,-1.1704688141536026,2.1671129223500687,5.932799122648756,8.097518060321976,1.4554988460636764,1.5537830626752425,3.026992279342953,13.34805530085274,-0.7020525131208827,4.240996483062709,14.549688069934351,-0.02428700778190107,5.509306655483524,-1.2929965147697406,0.46303046233469825,5.571449491271602,-9.159331623913491,-3.909700911804064,-1.4429933119303542,4.638326035515047,1.916453303352697,3.190376290350394,10.027797917251318,3.7495597191058883,6.407975828930652,0.3589328334938797,-0.7486154819858478,4.541936468358943,10.716295886409112,0.8848050182769391,-5.075941394977255,7.1548943824503475,0.9957354841280338,1.3997297295932256,2.642855220829568,0.06344731756249888,0.09475974309317847,-1.3112585853750662,-0.2680019284044837,2.581354319825475,0.44966756847815825,7.040096021146775,7.350392490474073,9.796198390482378,1.8643237493484492,4.148790488840274,2.627406439574396,4.170726815785274,2.695453739063972,4.437828938735104,1.0534235932724054,4.576629897696247,2.5641479850341717,1.6822384798482704,-4.539441383249308,9.708545008222577,1.9873344070765664,0.3381545482877976,4.238072861442167,-5.7009044294740026,6.2307170851282345,8.374707704103642,-1.0486929102693794,7.628493905110957,-0.9293178278153745,5.244185067415507,5.7417443716416035,9.156396566474767,4.419729377212051,4.377569190510662,9.639498496664334
23,6.122151986082326,2.6770217342241276,1.1122152059515975,3.9279837024356032,-2.6860381857315945,-0.27197801004292144,0.9129351346474351,7.802626462949653,7.570453451692627,-6.287195354283571,7.145276969639016,4.5468749533905966,3.2254680529479933,2.1661031028079174,2.0105340736123725,-1.363660058398545,1.4472656144025238,-7.446786832355932,-1.3902109426912868,-1.5165654905554606,2.230823468958928,8.84987023196717,8.011245604543792,1.4020469381383336,2.4575802194153065,1.5758253186987377,14.237547904755067,-1.8009380301787843,4.072284505158588,15.267117834478922,1.9511938465423224,6.552819211122689,-0.7437732630471219,-1.77920204316688,3.8763458324081768,-10.814552196591379,-4.1187789038073666,-2.4661723826883635,3.5855640692269097,2.6468912003156717,0.6814986698237304,10.921018050214721,3.7090837416717095,7.292868463145537,2.4739681760285466,-0.9386275918778291,3.2951504788930537,10.700995772205582,0.5883025766174202,-5.128119254078654,4.8963224200113675,-1.158797899973663,0.5713702506432118,6.455321031053929,0.8884325575758649,1.0204986370795446,-0.3988733888568872,-2.1130767949154734,3.1501510403435,0.397120737344547,7.306023173628639,7.052626326193478,10.44931702247169,2.5550755445688855,4.8247724376062076,1.3569729419560765,4.174342632523325,3.2381235061224594,6.432279900925005,0.8452108325116199,6.7979280329424645,3.1439249031441276,3.746172668807044,-5.668790495250554,9.256373202690073,3.715223427873227,1.219650438983856,5.539520745872705,-7.417297481974033,7.479816227229443,7.219967029104822,1.939223578806583,7.374532611857873,-1.1892655456808967,4.994621137088063,5.857565704382394,10.006412749947751,4.313649298848197,2.577426237919165,10.18616627397385
24,7.048938441601224,1.3047968589596073,1.6506984611494455,1.3956052272518167,-4.237385591340678,1.0577024335049712,0.592723746798421,5.756492839133829,5.77993877600048,-7.186972642153237,8.342308518060852,5.008500959960129,2.5656611770670956,1.5369318852923899,3.606483088272213,-1.9814783933111217,-0.6776039421719615,-6.514522858400044,-0.17260332824236663,-3.033449090464212,1.8288509291917863,6.457959788017732,6.040508265689263,3.157611181312887,2.0681581754294918,2.6572980101326498,14.995100299707918,-0.8809442453308959,5.832059068142784,14.469475038524424,1.1748972084173814,5.650091758267136,-0.9708246546141176,-0.5929513095962468,3.1648673254588484,-9.18101436309181,-4.7698609982500075,-2.0493480173449727,3.4703721092601416,0.8321614052536461,1.0455188915419469,9.683403775096032,4.051986272085204,8.177201767595104,1.3211948362714936,-1.5616853181977626,4.547943655337739,9.363899662204162,1.7190502566405508,-4.87108603835845,3.747070207091544,-0.21459835355883342,-1.657591282347243,6.698145841279389,0.4771968999598618,0.6438094128088874,-0.010827993755018472,-2.173657439148705,4.906574295178403,1.1274210220648206,8.545309095510802,7.652918462411655,10.616079470722525,2.0243686788335533,5.005466193893684,0.2875780286416413,4.278872052102286,3.1709355559049697,4.480480022250308,0.06522537634361225,5.248668859306642,1.447536696289704,3.424692857301921,-4.084971311759504,10.856033358746727,4.2334485190399835,1.1806579364311907,5.767275792289561,-7.742684029142596,7.3345421543564155,7.535703569545837,2.4403561836485075,7.666039431869116,0.1980177281241673,4.492234114601876,5.341144383534661,9.078146403941695,2.590683972260694,3.7042456470934146,10.043395730044942
25,8.536656536791849,3.772304982352579,3.2352002184863973,1.5972447183388916,-2.957197884023836,0.4120983963017747,0.4283788948204659,5.496935567256782,6.4536734277685,-6.439918191692157,8.546702638900591,4.936775230959021,2.721226381332966,1.1570748516493112,4.688746392224822,-1.75732152659588,1.1280045712452003,-8.815350941185702,-0.25749453304757886,-4.0657895220954945,0.7260378768231008,6.2809171289297865,7.26202862859252,3.2653157854989607,2.0029815130312296,0.4430740591554123,16.881352103372038,-2.263928395511278,6.0690653954823635,14.731394166232773,1.4681339144540089,5.651479807389734,-0.6194878286747227,-2.268172536885287,3.9192587459695094,-7.990839427112582,-3.198386925298228,-3.5880736176208656,2.477823861043216,0.4841812498504431,-0.8454569616827743,8.78543306427267,3.556140557732022,8.552083689075342,-0.19141035469568596,-0.6560023735566223,5.243235460669566,9.3453404945414,2.088885501623975,-5.934932541952755,4.469820883173867,-0.17340117319461934,-0.1237123577099569,6.730817979878155,1.886897645420494,0.3503424349137498,-0.7623398836239144,-2.480406340889805,4.469957795023726,0.23927565966947628,7.543615672216752,8.430556793258237,9.575801132622935,-0.07206589682375275,3.883975401728808,0.9292918239513479,5.705548930063321,3.022307476872154,5.283109457184907,1.599155816580726,7.049466376966475,1.070099129072143,3.1431336230709754,-2.941273525739175,11.006880069036251,2.3895181647251276,2.8162205757931154,3.31669337405614,-7.903802164634847,5.723755629690919,8.113080935719038,2.3301112420041874,6.019531868360872,-0.38637984997537955,5.056447894790066,4.699545216653404,10.6726672954928,3.6874795508451155,4.571004368809425,11.236465965990893
26,7.103323687188529,3.446141073769921,3.37309163609901,1.8305908158389326,-3.917181162030057,-1.1493664326256408,2.303226464934636,3.52866200680751,7.762783781559222,-6.785995299876477,9.016335482277663,5.666729293156005,2.4779344622697677,0.7974874357074622,2.9139626350066514,-1.300806060127099,0.4907561628729837,-7.5937862752571155,-1.3258214419791832,-4.06495021869853,-0.6148625949143955,8.091253866681718,9.47398061314793,3.5178057092136203,2.6005068038341763,0.5300955883073057,15.694989080762616,-2.2302381724622746,6.49334964065525,14.18647619754723,3.1787684136435668,6.534430768071701,-0.3229010930604952,-1.1898532443866492,3.4485320294345296,-8.255559545297851,-3.981882939328491,-2.7529154497330692,3.8200551699365617,0.7711488505387858,-1.1049770751993901,6.877171032064472,4.783900062023088,8.052957638572005,3.177461073042348,-2.345586429244605,7.624842337364102,9.96490150483965,3.27282448918054,-5.353838276448618,6.048861485871484,0.2641024651175948,0.38455130885743366,9.565287015646316,0.44041550507996274,-0.22536179072086182,-1.4829294604883365,-4.593847291437365,2.5384967677019277,-1.1870159445360435,7.950988778330523,9.26081342902584,9.852995150918462,1.1673500225861533,4.055254910444083,1.2323182838542621,4.987238894017441,4.282215776870909,6.061918846529863,0.9911156545977458,7.412107207181331,-0.07393160332833203,4.698179852161775,-3.369587358315198,11.24477708376209,4.4851451935059305,2.329838854269715,3.3362838054105115,-8.618155228163486,6.639123326641776,8.508847288048864,2.2272051106958344,5.039323233202256,-0.0456541779759613,5.365266551190616,4.683758395759715,8.835615601924527,2.69110821814599,2.991641571483533,11.73148122697452
