0.9918714612662022,0.9483845306446286,0.9733401111997817,0.9785741982844921,0.9785724477310447,0.9812186079456786,0.9798565570656952,0.9885513127927134,0.9945016513017156,0.9835356515612628
0.8702811252145193,0.9627377989878104,0.9513105200360764,0.9842761925877751,0.9758868275225777,0.9849286493977086,0.9777340238125471,0.9799559537450884,0.9554526839386402,0.9838928860032453
0.8495379268635346,0.9510575105664587,0.9945279638496702,0.9897579109249086,0.9769612033430315,0.9552016808000904,0.9869173560966737,0.9823979078147455,0.9786753223256681,0.9934354774048403
0.9341343166093784,0.9347490992774065,0.976147255792788,0.9826224228615126,0.9768125777934671,0.9729329264391241,0.9711571993312699,0.9851886029495228,0.9794608717806517,0.9779479136325993
0.913290539301113,0.9800321618516864,0.9885681404027208,0.9875856345602103,0.9837862266485504,0.9832799427650549,0.9875404085949268,0.9461534624946166,0.968572698731838,0.9839430911723445
0.9418520862149663,0.9235314305679034,0.9623128412369799,0.970117432747064,0.9798586581475608,0.9861577530302961,0.9877577960649303,0.9754719800317473,0.9807982718867356,0.9898687126112318
0.9311035031590105,0.94618538468363,0.9606726552811699,0.9788820449023187,0.9857922580216387,0.9696637163161883,0.993894388993639,0.9844476491196248,0.9885510027536017,0.9926505293726365
0.8364700868691611,0.9687484969248332,0.9893054189545643,0.9565616561330155,0.9693610546213455,0.9728183481985412,0.9736203231487589,0.9712662540837882,0.9652564155357685,0.9858259044623067
0.9280037909135694,0.9271943112640437,0.9594440176172065,0.9820915394296685,0.9691763447061716,0.9756384342023416,0.9519730366694171,0.9829837402547913,0.9900279288132141,0.9847944886813135
0.8502307692696343,0.9465007200657188,0.962912858364153,0.9624552607462846,0.9963010990694179,0.982607564570997,0.9827061563177284,0.9927463923987565,0.9901209621428179,0.9915907118896261
0.9513974313735754,0.9523260236069332,0.9809631211010192,0.9767139185789122,0.9880525193941708,0.9837206133816058,0.9924150970810142,0.9817914359056915,0.9941539640813787,0.9885411674681186
0.8466465582838009,0.9592017275267598,0.9680169297965362,0.9788022964193879,0.9746860403902923,0.9892466763912245,0.9843164260719711,0.9867787017340869,0.9857015621785943,0.9891685882109287
0.9182435408448942,0.9698760193505885,0.9532161070477198,0.9895160213897187,0.9817216475829248,0.9846652420239126,0.98111660329303,0.9682456640271087,0.9838671834135564,0.9772823446381356
0.9033736324792536,0.9436690360424926,0.9495824799220373,0.977064194075768,0.9835377337529206,0.9887763488831387,0.9858783844768568,0.9860514305491122,0.9884139691442112,0.9921617390387444
0.9348223654988964,0.9850751201676792,0.9838965277600533,0.9788924684696376,0.9698152127691688,0.9818951678181408,0.985929611403827,0.9879394592081496,0.9835278801313032,0.9756706067418248
0.9320450023080022,0.960259073634303,0.9624597094284186,0.9702630441302018,0.9918772951389505,0.9858239518392917,0.9802821722996066,0.9889631379572107,0.9880283165758025,0.9823945494083943
0.8966500119251771,0.9519962441928626,0.9700612163233678,0.9870070082492767,0.9730460364113209,0.9704794233480022,0.9537948680744839,0.9901314581121352,0.9662480469229372,0.9557294219481532
0.8433753035562351,0.9412761334944888,0.9765124959526503,0.9683061833650792,0.9793700192460663,0.9779835251103385,0.9791320247309238,0.9712221584136117,0.9850716323475264,0.9847704191455625
0.9595208069236195,0.9818079646149459,0.9658105040704333,0.9453928912319475,0.9904731739088726,0.9742198166645345,0.9892659556208055,0.9847612400389868,0.9847233031734756,0.9949124529855662
0.8551989360073607,0.9713379683581161,0.9866843001695065,0.966337946712684,0.9658665569142231,0.984317351790418,0.9881857365814881,0.9915183644715202,0.9868156161940922,0.9883260408587771
0.8447877363288986,0.9418607833782846,0.9139120138671474,0.9785909279688088,0.9800854237714256,0.9926292976771262,0.9719434053445507,0.9928873751590771,0.9867007368226248,0.983056407042895
0.8774354742044834,0.9840581819396669,0.9746062899293688,0.9903047399020187,0.9708908328277089,0.9795328344437773,0.9527135447742994,0.9745102052968049,0.9863401804519121,0.9764579509239286
0.9024885793624584,0.9622768758941599,0.9768621821403826,0.9703325712577522,0.977076261240157,0.9828950803042118,0.9857057642808068,0.9853642450312169,0.9825856173084574,0.9940764679659968
0.8440901621632875,0.9285174218540287,0.9659643597421731,0.9646640274526839,0.9776367311617525,0.9836482352182688,0.9675225409651611,0.9779952685312341,0.9886170929848221,0.9869993656384621
0.9333484875573774,0.9523338979346885,0.9365084090020581,0.9706972134699938,0.9835101106822991,0.9728580688538468,0.9719517222005345,0.9754940195580584,0.9886897863696082,0.9881117959478195
0.9012181873262641,0.981305119848869,0.9818775286137552,0.9785088743535464,0.9852737923520261,0.9836233648949775,0.9868168180054477,0.9867286908939089,0.9855647044313638,0.9873959324656882
0.9271757845529047,0.9724460801766687,0.9372639896875268,0.9879077860597798,0.9817383205365393,0.9652692171404293,0.9764413642239628,0.9748304676142306,0.9614199929675123,0.9766150594039399
0.926516329555004,0.941263238800821,0.9504098493260827,0.9933445382735134,0.9894851804698875,0.9862175901062141,0.9720831127776031,0.980363491928956,0.9777392327049249,0.9922852499238493
0.8968507557880132,0.9280880032081718,0.9871505744060377,0.9495911929723285,0.9769996269464511,0.992187405016488,0.9858426999129489,0.9756293821493571,0.9880884852201756,0.9864158714577568
0.7804379739730469,0.9267019140400824,0.9806768035451955,0.9821695683579578,0.9667911575878931,0.974971668489721,0.9884653161318994,0.9936965434236834,0.99194452760038,0.9899920570180176
